# x,y
-8.0267,-4.9731
-7.0422,-2.6454
8.9214,9.5679
1.0887,-0.2884
0.4739,-0.0737
0.7338,1.4945
-8.2917,-4.5897
2.7053,-0.1026
-9.5672,-4.5821
4.9395,-4.3470
2.6806,0.5399
4.7088,8.9330
6.0211,7.6137
4.5481,8.7075
-6.8940,-3.5215
-8.6281,-4.1474
4.7222,-2.1770
-6.5833,7.1616
2.7689,0.8736
6.2147,8.5225
3.6449,0.9337
-5.5579,7.3861
0.7448,-0.3450
-7.6554,-2.2741
0.9968,0.2501
1.2752,-0.4403
-8.0833,-5.1131
2.5043,0.5356
3.3836,0.0174
-7.5767,-4.2864
6.5999,8.0590
1.3573,-1.0496
5.8192,-4.6411
1.8601,-8.7156
-7.2142,-5.5117
-7.8023,-2.4721
3.6882,0.7000
8.9180,10.1084
5.1519,7.4039
4.6085,7.7141
0.9545,0.0153
-5.7787,6.9407
3.1884,9.5220
5.5708,10.6123
-8.1185,-4.0811
4.4474,-3.6994
0.7050,-0.5832
1.2934,-0.0264
0.7810,1.4846
7.1583,7.3632
1.9912,-1.4721
3.3542,-0.0613
3.8105,1.0664
5.7203,11.2700
0.4557,-0.9996
-8.5147,-10.5434
4.3380,7.7585
-9.8337,-8.0002
0.5220,-1.5217
1.4372,-1.2878
-8.2682,-6.0126
1.5232,-0.3861
1.9461,-0.1824
3.4415,-1.0824
2.6752,0.7037
1.3885,-0.4959
2.1356,0.0553
-5.8868,-5.3349
-7.4338,-9.0302
-8.1257,-5.3719
-10.8820,-7.9834
-8.4211,-3.6139
4.4461,-3.6496
3.0558,-1.4031
-5.6267,-4.0325
2.5569,-8.8224
4.8714,7.5575
2.4229,1.6591
0.1433,-0.0543
4.0260,-0.8605
3.2767,-8.6174
5.6092,7.5428
-9.1577,-3.7292
2.4384,-2.8942
3.0202,-1.5967
2.1697,-0.4010
3.4454,-1.0366
1.6274,-0.0599
0.4980,-1.4211
2.5615,0.3324
-0.5227,-8.5695
1.7798,-0.3538
-1.0856,-5.7985
-8.5153,-3.9990
1.7391,0.4726
-7.1352,-4.3445
-8.7729,4.4520
-8.4746,-6.3622
4.9789,-1.9169
7.1424,8.5425
-0.7712,-8.2526
0.1072,-7.3406
3.6399,-8.0127
-0.3630,-6.9461
4.8350,9.9236
2.8581,-9.3139
1.6663,-7.7761
-6.5096,-3.4268
-8.5634,-6.8065
-7.4818,-5.1218
2.1738,-1.8103
3.5453,-0.0401
1.4425,-0.7162
-7.3301,-4.5771
1.5013,-1.3242
-7.7018,-2.9101
-0.4160,-7.9119
6.0928,10.0551
4.7820,8.6466
2.9273,-4.6252
0.8482,-1.6369
-9.0759,-8.2472
-7.7788,7.1541
1.8515,-7.9924
-10.7060,-8.9749
7.0886,7.3695
6.1018,10.1503
-0.5662,-6.4377
3.4213,9.6755
-8.8492,-6.6849
3.7959,0.2883
0.5338,-0.7953
2.3206,-7.6122
4.3410,7.9172
-7.2333,8.0129
5.5876,9.2837
2.1891,-9.3707
5.1405,-0.8977
1.1083,-1.0196
4.2728,9.7321
6.0740,7.6910
-7.4523,-4.2238
-8.0554,-4.0075
1.9073,-0.3428
4.7660,10.1590
2.6844,0.1303
3.3651,0.1965
1.8635,-0.8491
1.0468,0.6126
4.9526,8.2159
5.6738,8.2147
0.5030,-1.5134
-7.0962,-6.1542
1.5912,-0.8132
6.6944,10.3449
2.7925,0.5526
-7.6912,-9.5075
2.6978,-0.9544
3.6162,1.5443
4.4699,-5.0604
4.7292,9.9861
-8.6052,-4.4411
5.5216,-3.8617
-6.8745,-4.5655
0.4000,-0.1061
0.5692,-1.2910
0.8391,1.5652
5.0446,10.2293
-9.6434,-3.8818
4.4110,10.0726
-0.2830,-1.7277
2.2579,-0.3235
3.1060,-1.4219
-7.9162,-3.4183
4.0839,11.0547
5.0045,9.8790
2.6168,-1.0879
2.8806,0.9374
7.8275,8.5681
2.1195,-1.3381
4.4792,10.9238
-6.2362,-4.1471
1.8762,0.3945
0.1994,0.3348
4.9129,11.3688
-2.9061,-6.4758
5.0100,8.7715
-9.2991,-5.0945
3.5329,0.2493
1.8400,-1.6695
1.7294,0.2289
5.3522,8.8959
-8.3103,-7.9577
-6.0890,6.9801
7.1372,9.8045
2.4165,-0.9438
4.9594,8.5132
7.7070,10.8078
-9.3125,6.9322
2.5348,0.4848
3.8205,9.0962
-7.8487,-4.1638
2.2922,-1.3795
5.8438,9.2670
4.8701,9.1616
1.2445,0.3799
1.9279,0.0104
-8.6779,-3.0225
3.1184,0.3331
2.9710,-0.5924
-9.7796,-3.9699
2.6605,-1.2003
2.4367,7.6351
4.9478,8.6562
-6.9705,-4.6269
5.2089,9.4585
1.0287,-0.7264
-8.2539,-5.3726
2.8737,-1.4521
-2.2721,-7.7521
-7.1555,-3.9298
3.5615,9.4093
5.2565,8.6604
4.6051,8.8090
-10.2765,-7.6839
6.1030,9.5135
5.7920,8.1604
0.6531,-0.7111
0.3551,-0.3401
-9.2171,-4.0200
2.6256,-0.5855
-7.9817,-3.9966
4.9270,9.6646
2.2383,-2.8721
-7.0693,7.5198
1.0961,0.5134
2.9332,-0.0337
3.1546,-0.6816
5.9417,-3.5834
2.8501,-3.3337
-7.4733,-4.4811
-8.8313,-2.8729
2.1368,-0.6155
2.7255,1.2444
3.2520,-8.7980
1.8922,-0.1942
4.6968,8.4790
-8.7394,-3.8913
-7.7063,-6.4267
-8.5289,-3.8046
-6.3490,-3.7299
0.2305,-6.1045
5.1890,8.8646
-7.3805,6.0290
1.7528,-0.6304
5.5119,8.4551
2.3133,-0.0445
5.9694,6.7918
-7.7078,-5.0695
1.6201,1.2693
