x1,x2,y
1.1414,-0.0594,55.2686
-0.1517,-1.3385,-50.3732
-2.8140,0.1431,-145.5692
-0.6642,0.5702,-16.0423
-0.2069,-0.1609,-16.1340
-1.5739,1.5016,-28.8898
1.4304,0.5732,95.6279
1.6441,-2.4519,-1.2429
0.2480,-0.4797,-2.8363
-1.0464,-0.2963,-69.5145
-1.2892,-0.6492,-88.5984
0.1210,2.6873,99.8407
1.4104,1.0442,110.3041
0.4424,0.0996,22.0621
-0.8885,-0.1242,-58.4200
0.6050,1.2613,75.3758
2.2898,0.0517,120.5588
0.5176,-1.9875,-46.1733
1.0401,-0.6194,29.3823
0.5611,0.4104,50.1365
-0.3443,-0.1326,-17.5194
-1.1920,1.7969,-6.3275
-0.8976,1.1387,-1.4228
-0.0461,1.6800,58.9583
-0.0088,0.4323,14.9841
0.1237,-0.6904,-20.4205
0.9568,-0.7902,20.0536
0.9437,0.7501,77.0731
0.4446,-0.4887,8.0116
0.7578,-1.9128,-34.3694
-0.4895,0.2036,-20.9121
0.1175,-0.4446,-4.1843
1.2940,-1.1905,26.8069
-1.6530,0.4307,-65.2923
-0.1806,0.4423,4.0429
-0.6721,-0.0397,-28.5831
-0.5333,0.7962,-2.8489
0.6665,-0.1846,27.5002
0.8498,1.1265,84.2235
-0.6360,0.2910,-24.8249
-0.5790,-1.6735,-87.7452
-0.1422,1.7514,57.3903
0.5680,1.9537,91.5576
2.4197,-0.0115,130.3749
0.9108,-0.4465,31.3312
0.7415,-0.2541,33.8496
2.0883,-0.7247,74.1825
-1.0216,-1.0372,-76.0018
-0.1689,-0.1271,-13.0137
0.7981,1.9647,110.6790
0.5976,-1.8387,-34.5368
1.8375,-1.4122,43.9489
-0.1110,-0.2273,-14.4870
-0.7300,0.4395,-23.5303
0.2907,-1.4056,-33.7662
1.2722,-0.0784,62.5640
0.6835,1.1157,75.6059
-0.3354,-0.7863,-37.4893
1.4091,-2.3701,-6.8139
0.1368,1.0222,49.1760
-0.3014,0.0828,-15.2904
0.6161,-0.6227,9.3237
0.5866,-1.4820,-20.9127
1.7460,-1.4656,29.8567
0.1281,-0.3287,-9.1611
-0.4574,-0.6494,-51.1277
-0.4605,-0.9836,-58.9861
0.4189,-0.9261,-11.8637
-1.2928,-0.3112,-73.9777
-0.0539,-0.4364,-17.4041
-0.1354,-1.1596,-54.7408
-1.4033,-1.0678,-105.4544
1.0143,0.6565,74.7075
0.1686,-1.0662,-31.6099
0.3474,1.5824,82.2817
0.1732,-0.2127,-3.2082
-1.4797,-2.3311,-157.4686
2.3286,1.8059,180.2826
1.7099,-0.5293,67.5713
-1.1563,0.2065,-46.5043
0.9023,-0.2762,33.0078
0.7411,-0.8830,10.2414
-0.2304,-1.6710,-77.1457
1.1268,-0.9257,31.3237
0.5643,0.2586,43.6176
0.2737,0.4956,33.7327
-1.1480,-0.7630,-86.6996
-0.0732,-0.6327,-24.2841
1.3123,-0.5403,48.8379
-1.4815,-1.8168,-135.9474
-1.2357,-1.0564,-100.2485
1.5738,2.0112,152.2493
1.0789,0.0841,56.2112
1.0562,-0.5541,38.8482
0.0481,0.2230,14.3032
0.0718,0.7717,33.9540
-0.7708,-0.4690,-58.7114
-0.0370,0.1537,5.2961
0.1164,0.4442,26.4359
0.1448,-0.6275,-10.7257
1.6386,1.0051,118.1791
0.6222,1.3713,79.8347
-0.7957,-0.7472,-63.3495
-0.0916,1.1843,37.2732
0.9677,0.4736,62.4617
-2.3923,0.6520,-106.3572
-0.1607,-0.0039,-16.9433
0.5862,-0.3806,20.4930
-1.0994,-1.5672,-116.3113
-0.7193,-2.5163,-129.7467
0.2722,0.3007,27.3976
0.6546,-1.3289,-10.9272
-0.5671,-0.6654,-50.9828
-0.7232,1.2989,8.6848
0.4377,-0.3572,16.2295
2.1714,-0.7018,85.4682
-1.3637,0.4889,-58.9060
0.4326,-1.3181,-20.6965
-0.1732,-0.3735,-26.7654
0.4690,-0.6312,8.0178
-0.7071,1.2961,13.5574
0.1203,-1.1268,-33.9297
1.5964,0.6764,104.1995
-1.1732,-1.3870,-99.3407
-0.9169,1.8834,16.0460
-0.0513,0.3901,12.3175
-1.7716,-0.0206,-99.1289
-0.2947,0.0969,-10.4822
0.2056,-0.9157,-29.1765
-0.1338,-1.3235,-55.6835
1.4958,0.0112,83.0950
0.0317,-0.0155,1.4155
1.3505,-1.1826,26.9685
-0.6512,0.5295,-12.9360
-0.3395,1.2743,27.4047
-0.3382,-0.2518,-22.4313
0.0151,0.1919,9.2332
-0.6827,-0.3473,-46.6333
-1.8511,2.0291,-23.3019
-0.3777,-0.9743,-58.9414
2.5519,-0.4417,114.2525
-0.0193,-0.3514,-13.6577
-1.1290,1.1082,-17.0036
-1.3692,1.5015,-18.2108
-1.2033,0.6203,-43.8451
-1.3836,-0.8628,-101.1317
-0.9533,1.2822,-6.7845
1.3422,-0.5799,44.1733
0.4262,0.1907,30.4739
-0.4326,0.2840,-12.3580
-0.9454,-0.5365,-64.8765
-0.4277,-0.9522,-63.4464
-0.5750,0.1909,-27.1738
-0.2709,1.0873,24.7564
-1.1745,-0.1363,-59.2262
-0.1170,-1.1742,-49.9832
1.1877,-0.2145,50.0828
-1.6986,-0.6898,-107.7293
1.9228,0.8635,127.6326
-0.3799,-1.6211,-81.0005
0.9684,-0.7890,22.0774
0.5345,0.7285,52.3382
0.1628,-1.5052,-48.1142
-0.4985,-1.6855,-78.9452
0.1638,-0.1220,2.6412
-0.3654,0.1756,-15.1132
-0.8679,-0.0449,-48.4681
0.3859,-1.9251,-48.2391
0.4259,0.6590,42.5758
-1.2059,-1.2987,-103.5527
-0.4736,-1.3793,-71.8672
-0.3302,0.4000,-8.0013
-0.9935,0.8305,-24.2630
-1.1005,-1.5126,-112.8727
0.0817,1.3959,52.6156
-0.1199,-1.2740,-49.8059
-0.1716,0.1267,-5.1884
0.2388,-1.8296,-58.5859
0.7716,-1.6827,-11.2775
-0.5872,-1.4641,-83.3158
-1.9369,-1.0417,-131.9702
-0.8903,-0.7767,-75.6379
0.4809,-1.1873,-22.1024
0.5894,1.2940,83.6299
0.0883,-0.4311,-6.0161
-0.9587,-0.3573,-61.8745
-1.0788,0.4495,-42.7829
1.4748,-0.6604,50.5688
0.0918,-1.2236,-35.4131
-0.7140,1.2588,13.4512
0.7329,-0.6194,18.6244
0.0792,-1.3433,-42.0456
0.1334,-0.0760,5.2991
-0.7089,-0.4921,-46.8393
-1.1242,-0.0578,-60.2943
0.3165,1.3697,57.1521
-0.0205,0.0349,-7.7361
-0.8116,-1.3802,-93.2557
1.8446,-0.2618,85.2758
0.5477,-0.5200,13.5297
2.2380,1.9372,191.1874
-1.0048,0.3920,-39.3202
0.7718,-0.6633,12.0460
1.3355,0.0633,68.2562
-0.4870,0.6667,-3.0026
0.8449,-0.3026,29.5772
1.8236,0.4722,102.7284
0.1174,1.1563,45.7662
-1.7226,-0.1127,-90.4856
-0.1086,-2.1581,-79.1498
0.4914,0.2308,26.9894
0.3771,-1.2444,-23.2537
1.9331,0.1540,103.9127
0.3425,-0.4823,0.1224
0.7667,1.3567,87.4721
0.1521,-1.2267,-30.4123
-1.7980,-1.6134,-149.7800
0.9467,0.4137,67.8999
0.2012,-1.2599,-33.6170
0.1622,0.6703,33.1868
0.5706,0.4268,46.7494
0.1751,-1.7443,-56.2181
0.2027,-0.7888,-18.5230
-0.6074,0.8111,-0.9914
2.6104,0.9223,160.1103
-0.0054,0.9456,31.1396
-0.3478,1.9664,46.2327
-0.2672,1.0029,20.0388
1.9337,1.7344,157.5643
-1.2462,0.8428,-29.8159
0.7724,-0.4107,17.9553
-0.7981,0.7451,-11.0654
-1.8525,-1.5753,-148.3970
-2.2020,0.1596,-106.0627
1.4511,-0.0524,67.2152
1.5449,0.7302,109.0680
0.9629,2.1645,124.4080
-1.7253,0.5390,-68.6274
-0.5082,-1.3540,-78.0138
-1.1887,-2.4038,-147.2135
-0.6891,-0.5290,-57.9688
0.2657,-0.0526,15.8695
1.3882,1.0819,113.9098
-0.1366,0.8781,26.1753
0.3532,1.3001,55.3615
1.2038,0.4853,81.7899
0.9150,-0.6939,31.0595
0.5882,-0.1699,19.7165
0.0270,-0.0268,-0.3460
-0.6611,-1.6750,-89.4934
-0.3262,0.4827,2.4316
0.5033,-0.8405,6.9541
1.0317,-0.8157,20.9613
-0.1616,1.0067,25.8429
0.5117,-0.0320,28.3701
-1.1222,2.0733,17.4098
-0.6037,0.1527,-23.7172
-2.1679,-2.3922,-191.3924
-0.7666,-0.6251,-61.8567
-0.9698,-0.4778,-66.5250
0.2796,-1.9659,-57.9010
-0.3526,0.0385,-21.5017
0.7843,0.4994,56.7297
-0.3369,-0.2078,-30.7316
0.4409,-0.9569,-16.0637
-0.1951,0.5073,9.9822
0.3681,-0.6057,-3.0495
-1.3130,0.6900,-45.5172
1.7863,0.0724,92.7610
-1.4157,1.4473,-13.4951
-0.6520,0.7075,-2.5263
0.6889,0.6975,61.6580
-1.1795,0.6040,-43.4977
0.9277,-0.6616,22.4701
-0.1523,0.2181,-5.2058
-0.8540,2.9255,57.4224
-0.5853,0.1376,-26.2575
-0.8939,-0.7417,-68.2150
-1.3350,-0.9885,-100.8486
-0.4119,1.5234,30.4479
1.4796,-0.5576,54.1254
-0.0049,-1.1966,-40.3349
1.3086,0.1974,74.8868
-0.0454,1.4168,42.1485
0.5392,-1.1696,-13.0801
-0.5015,0.6732,-1.0374
0.5798,1.7229,94.5869
-0.0364,-0.5460,-22.1115
-0.2736,-1.0743,-45.3512
1.0084,1.5257,104.4661
1.9013,0.4318,117.7159
1.6343,-0.6954,64.4599
-0.3018,1.8849,50.3203
1.6454,0.5805,112.5144
-1.0104,1.3912,-4.6070
-0.5307,1.4346,21.7115
-0.9925,1.1092,-6.7890
0.2739,0.2005,29.7864
0.6640,2.6310,127.9333
0.3821,0.0869,30.4298
-0.0263,0.9277,30.6325
-0.9680,-0.5987,-62.9748
-1.0280,-0.3900,-65.7025
1.2402,-0.5897,41.7139
0.1235,0.4331,18.8039
-0.1004,-0.9641,-42.9345
1.2601,0.1960,77.2223
0.3173,-0.0283,15.1125
-2.7568,-0.0228,-143.2477
-1.5673,0.6940,-49.8804
2.2153,0.2864,120.2033
-0.7565,1.5495,20.9486
-0.1930,0.6426,6.1552
0.8527,-0.8237,12.1975
-0.8329,0.5041,-26.7486
-0.4875,-0.4161,-43.8587
-1.7103,-0.4186,-105.9206
-0.9777,0.4751,-38.8027
-0.7933,0.2890,-34.9979
0.7580,0.8301,62.8088
-0.5984,-1.2132,-74.2254
-0.4106,0.0380,-23.3402
0.2235,0.4095,28.4530
-0.3779,-0.9259,-52.0166
-0.3917,0.8828,13.9694
0.3280,-1.2024,-27.9312
-2.3728,-1.2098,-166.6826
0.3614,1.5215,67.9428
-0.6383,0.5715,-14.1285
1.8276,0.3565,106.0474
0.1461,1.3409,55.2675
0.5017,1.8714,87.8960
-1.1191,-1.9373,-131.5239
-0.4915,0.3967,-10.1457
0.0219,-0.1866,-2.9709
0.6350,1.1547,72.2947
-1.0341,-1.4472,-104.7310
-0.4002,-1.2123,-68.3869
-0.6371,0.3974,-16.1423
-1.6807,0.6233,-63.4227
0.3615,-1.2564,-23.5942
0.4133,-0.9710,-12.6069
-0.0818,2.4766,86.5825
-1.1617,1.7383,-0.7313
-0.3988,-0.9337,-60.0658
-0.3472,1.0273,24.6647
1.0605,-0.8296,24.8271
0.4904,0.5573,40.6021
-0.8944,0.6555,-29.5387
0.4522,0.1779,33.1755
-0.2272,0.9043,22.8403
-0.2009,1.0610,25.8910
2.4501,0.4602,146.8513
0.0789,-0.3152,-3.1091
-0.4945,-1.1172,-64.0297
-1.5433,-0.2395,-88.7041
0.5203,0.2274,39.8683
0.2818,-0.0203,11.2186
0.2937,0.7710,47.5267
-0.0929,0.6798,14.6987
-0.2227,-0.0004,-15.0921
-0.4492,-0.6365,-39.5937
-0.4420,-0.6649,-48.2360
1.4313,0.2377,84.0690
-0.9058,0.0539,-41.7603
-1.2270,-2.3282,-148.1156
-0.4244,0.9603,12.9216
-1.2927,0.2650,-55.3017
-1.5835,1.6531,-21.7243
-0.8815,-0.9057,-73.8697
-0.4973,0.6859,3.9964
1.4781,0.8491,103.8973
-0.0356,-0.4549,-14.5331
0.3549,-0.8557,-7.4526
1.4186,-0.2036,70.0829
0.0191,-0.2544,1.6341
-0.3064,0.7266,15.7802
0.3579,0.4483,27.5549
-0.0781,-1.0177,-37.1146
1.2028,-1.3467,22.4629
-0.5643,2.2111,41.9594
0.1138,1.9926,73.8066
-1.5321,-0.1053,-77.8458
-0.4134,0.1463,-13.1782
-1.5810,-0.7469,-113.3330
-1.7055,0.0841,-84.2980
-0.1052,0.2855,4.2597
-0.1000,-0.3473,-13.8664
-0.2436,-1.1884,-52.5357
1.2077,-0.7721,30.9407
1.0329,-0.0094,54.4414
-0.1964,-0.7020,-35.8317
-0.0423,-1.1162,-44.6228
-1.9871,0.8184,-72.6510
-1.0090,1.3917,2.0237
-1.5775,0.7845,-61.8995
1.0948,0.6227,78.4924
-1.0334,1.0579,-15.2422
-1.7965,-1.8086,-166.2059
-0.6188,0.3691,-15.7566
0.3404,-0.4485,2.7579
2.2498,-1.4416,68.7735
0.9150,0.8259,72.9128
-0.7369,1.5717,16.8628
-0.0755,0.3438,10.7012
-1.3308,-0.2954,-74.8154
-0.6829,-0.5155,-54.4211
0.7421,0.1073,35.6552
0.1409,-0.0777,8.3553
1.4612,-1.0829,38.3067
0.1153,0.4910,27.9406
2.1191,-1.5085,63.2214
0.1056,1.6318,64.6033
0.8984,0.0921,48.9201
0.1498,1.0849,38.5681
-1.1483,-1.6773,-118.4947
-0.4987,-0.8029,-51.9584
1.6099,0.3526,100.4596
0.3084,0.2983,27.3666
0.1472,-0.8899,-24.6263
0.1479,2.1114,82.7328
-0.4154,0.2895,-9.6711
-0.4231,-0.7337,-41.9665
0.9679,0.0669,56.9088
1.1705,0.4926,81.5222
-0.5904,0.1644,-19.9817
-1.7332,-0.6898,-112.0047
-0.1804,1.6086,44.8329
1.0307,-0.8099,22.9334
-0.6366,2.2700,50.2467
1.1468,0.1662,66.3007
-0.1254,0.2001,0.3351
1.2843,-0.0718,62.1517
-0.9978,-0.3018,-67.6526
-0.2059,0.3805,7.8953
-0.7432,-0.1746,-45.3757
0.5058,0.0660,31.1283
0.5974,0.6502,52.6371
0.3698,0.3709,37.6102
-1.0885,-0.1635,-57.7033
1.5203,-0.5637,57.8585
0.5638,1.3677,75.0144
-1.2248,0.2948,-56.9118
-1.7345,-0.2710,-104.0265
1.0382,-0.8300,16.2704
-0.9005,0.4059,-32.5995
-0.3178,-0.5464,-41.2768
1.5092,1.0171,114.5909
-0.2302,-0.3368,-28.1393
-1.0061,-1.0493,-81.8404
0.1649,0.9385,45.1283
-1.4489,-0.6695,-95.1575
-1.0570,-0.5231,-69.9292
1.0112,0.6918,74.9043
0.0700,0.2560,15.3545
0.0860,-0.1132,-3.7922
-0.1465,1.0357,23.0880
0.8592,-1.1737,-1.8343
0.4586,0.6585,46.1796
-1.0821,0.6770,-27.4425
-0.6184,1.4855,18.6163
0.5490,-0.0562,22.3709
0.8058,-0.3029,28.3865
0.5759,0.4176,44.4410
-1.3742,-0.7674,-96.1880
-0.7867,-0.1383,-44.5075
-0.2077,0.2032,-4.8951
-0.8325,0.2716,-33.3651
-0.5588,-0.1287,-35.8883
0.5930,1.1960,71.0737
-0.3646,-0.9243,-53.0982
-2.5651,-0.4153,-140.0292
-0.0481,1.8185,61.9743
0.5693,-0.3985,15.2029
0.7163,0.4913,52.8483
0.3827,0.5961,33.8755
-1.1270,0.7580,-27.9832
-1.7984,0.2791,-86.2402
0.2741,-2.5313,-76.3203
1.1262,0.1020,55.8219
-1.0109,-0.2481,-49.8437
-1.2080,0.2886,-52.2919
-0.1851,-0.0055,-7.8727
1.3923,0.5270,90.9982
-0.6725,-0.6737,-59.3239
0.8849,-0.9101,10.8787
-0.7066,0.9502,-3.5441
0.7273,-0.4066,25.5568
-1.9009,-0.4854,-116.9432
-1.3036,1.6041,-8.0549
-0.4832,-0.4446,-39.2276
-0.5967,0.2408,-28.2069
-0.9934,1.6229,5.1975
0.9006,-0.4941,27.0617
-0.4448,-0.2199,-27.9980
2.3190,-0.1016,111.3476
-0.1458,0.3519,-3.8544
-1.5244,-0.9747,-114.3313
1.4168,0.6850,99.4765
0.7701,0.9742,77.1130
